Age,Gender,Annual Income
30,Male,151479
58,Female,185088
62,Female,70912
23,Male,55460
,Male,153752
,Male,158335
,Female,
,,70476
,Male,
,Female,
,Male,
63,,
,Male,
32,Female,159892
,Female,
64,Female,32869
19,Male,198682
89,Male,38708
,Male,87270
26,Male,45518
21,Male,
70,Male,163828
24,Male,109188
39,Female,48212
,Male,
19,Female,192492
79,Male,109550
61,Female,38132
73,Female,170959
,Male,80731
90,Female,123085
,,
35,Female,71372
79,Male,
57,Female,105742
76,Male,189412
,Male,64309
82,Female,84966
84,Female,35701
,Female,43376
21,Female,118137
55,Male,77165
,Male,119922
45,Male,82425
28,Male,149778
67,Female,129484
69,Female,
26,Female,81259
,Male,147126